"word","freq"
"power",205
"button",190
"says",176
"new",158
"northkorea",139
"weapons",127
"kimjongun",125
"reactor",123
"pakistan",120
"desk",118
"india",114
"kim",110
"bombs",110
"north",104
"keeping",104
"disarmament",102
"surviving",102
"unrealistic",102
"installations",96
"list",93
"will",91
"energy",88
"can",86
"uranium",86
"plant",82
"korea",82
"exchange",80
"thorium",75
"fukushima",70
"trump",68
"grid",65
"one",64
"generating",64
"leader",63
"want",59
"russias",57
"national",57
"warns",56
"war",54
"program",54
"jong",53
"auspol",52
"total",52
"news",51
"use",51
"via",50
"currently",50
"year",49
"safety",48
"iran",47
"japan",46
"security",45
"carlson",45
"world",44
"facilities",44
"wont",43
"launch",42
"located",42
"threatened",39
"always",39
"rostov",38
"talk",38
"now",38
"newyear",38
"climatechange",38
"latest",37
"start",37
"recognize",37
"agreement",37
"gundremmingen",37
"get",36
"dont",36
"covered",36
"ready",36
"need",35
"germanys",35
"unitedstates",35
"northkoreas",35
"usa",34
"plants",34
"atomic",34
"prohibition",34
"better",34
"money",33
"anybody",33
"concludes",33
"stops",33
"voa",32
"shut",32
"electricity",31
"nuclearnews",30
"controlled",30
"criticality",30
"minimum",30
"reached",30
"renewables",30
"china",30
"korean",29
"december",28
"amid",28
"today",28
"another",27
"matters",27
"kilometers",27
"phaseout",27
"carbonfree",26
"know",26
"means",26
"gave",26
"era",26
"force",26
"climate",25
"even",25
"south",25
"never",25
"ratify",25
"generation",24
"deal",24
"threat",24
"exchanged",24
"government",23
"happy",23
"environment",23
"yes",23
"years",23
"whats",23
"check",22
"jongun",22
"germany",22
"spread",22
"good",21
"youth",21
"cutting",21
"nagasaki",21
"terrorism",21
"hinkley",21
"apply",21
"stanton",21
"thought",21
"talks",20
"restart",20
"clean",20
"neither",20
"first",20
"radiation",20
"said",20
"japans",20
"reality",20
"research",20
"fellowship",20
"leaders",20
"tomorrows",20
"daily",20
"just",19
"like",19
"catch",19
"source",19
"northkorean",19
"update",19
"million",19
"involved",19
"accident",19
"genpatsu",18
"abe",18
"spent",18
"entire",18
"missiles",18
"srilanka",18
"trace",18
"claims",18
"answers",18
"preventing",18
"range",18
"ctbt",18
"lifecarlson",18
"ocean",18
"going",17
"thing",17
"fuel",17
"production",17
"makes",17
"olympics",17
"smugglers",17
"tool",17
"uses",17
"leading",17
"path",17
"eng",17
"coal",16
"country",16
"america",16
"starts",16
"still",16
"places",16
"bomb",16
"address",16
"hit",16
"important",16
"laying",16
"opioidcrisis",16
"sdgs",16
"solutions",16
"peterroche",16
"kimjong",16
"unless",15
"market",15
"forward",15
"looking",15
"read",15
"koreas",15
"tests",15
"taken",15
"wind",15
"green",15
"wish",15
"seiji",15
"annual",15
"hope",15
"man",14
"issue",14
"see",14
"united",14
"day",14
"much",14
"control",14
"australia",14
"angry",14
"ayatollah",14
"sends",14
"work",14
"say",14
"actually",14
"study",14
"solar",14
"siddiqi",14
"jonguns",14
"station",14
"way",14
"please",13
"thanks",13
"shows",13
"within",13
"public",13
"southkorea",13
"started",13
"anywhere",13
"hezbol",13
"half",13
"waste",13
"crisis",13
"nowhere",13
"rosatom",13
"reach",13
"donald",12
"last",12
"help",12
"produce",12
"epr",12
"made",12
"change",12
"final",12
"former",12
"dprk",12
"using",12
"increasing",12
"guardian",12
"science",12
"victims",12
"couldnt",12
"uni",12
"natural",12
"hiroshima",12
"hibaku",12
"treaty",12
"cover",12
"whole",12
"future",12
"clear",12
"obama",11
"time",11
"well",11
"really",11
"especially",11
"agree",11
"mass",11
"peace",11
"president",11
"isnt",11
"libya",11
"radioactive",11
"stocks",11
"startup",11
"newz",11
"jersey",11
"used",11
"emissions",11
"stop",11
"times",11
"atmospheric",11
"concentrations",11
"congratulations",11
"lower",11
"nytimes",11
"photo",11
"weapon",11
"prints",11
"nuclearjp",11
"unit",11
"west",11
"great",11
"thank",11
"election",11
"threats",11
"coherent",11
"english",11
"speaks",11
"trumpkimjongun",11
"stevia",11
"cash",11
"duhhhthen",11
"engineered",11
"foebama",11
"irandealnuclear",11
"slitherbackunderyourrock",11
"russia",10
"hold",10
"sway",10
"temperatures",10
"trumps",10
"construction",10
"chernobyl",10
"tell",10
"states",10
"factors",10
"taishan",10
"offered",10
"govt",10
"low",10
"keeps",10
"lights",10
"corrupt",10
"january",10
"everywhereclimatechange",10
"learn",10
"bombing",10
"fusion",10
"renewableenergy",10
"roadmap",10
"win",10
"affected",10
"held",10
"irradiated",10
"pls",10
"sharetokyo",10
"wastes",10
"third",10
"alerts",10
"military",10
"aira",10
"ash",10
"caldera",10
"circleto",10
"eruptionpyroclastic",10
"fall",10
"flowyellow",10
"plantampmassive",10
"sendai",10
"disaster",10
"mainland",10
"completed",10
"lftr",10
"nuclearb",10
"table",10
"breaking",10
"colas",10
"hoofhearted",10
"pro",10
"bigger",9
"envoy",9
"intrakorea",9
"recognition",9
"solved",9
"end",9
"threatens",9
"sinknuclear",9
"reactors",9
"thats",9
"yet",9
"people",9
"awesome",9
"big",9
"iraq",9
"canadaus",9
"trading",9
"next",9
"commissioning",9
"schedule",9
"homes",9
"chief",9
"map",9
"policy",9
"incentives",9
"reveals",9
"strike",9
"cold",9
"malaysia",9
"due",9
"highlights",9
"watch",9
"jacobsons",9
"mark",9
"areas",9
"countrys",9
"called",9
"launching",9
"iranian",9
"except",9
"mailing",9
"toying",9
"que",8
"show",8
"expansion",8
"fallout",8
"build",8
"fast",8
"cant",8
"young",8
"right",8
"monday",8
"allow",8
"letter",8
"nations",8
"every",8
"chainreaction",8
"unleashed",8
"preparation",8
"design",8
"support",8
"experts",8
"misguided",8
"billion",8
"missile",8
"largest",8
"megawatts",8
"ontario",8
"water",8
"problem",8
"iaea",8
"industry",8
"renewable",8
"horrors",8
"humanrights",8
"illustrating",8
"postcard",8
"sharepope",8
"navy",8
"obtain",8
"armed",8
"almost",8
"akieabe",8
"boost",8
"chancesshinzoabe",8
"pmabe",8
"newsen",8
"cards",8
"popefrancis",8
"sweet",8
"pictures",7
"potus",7
"fact",7
"part",7
"cop",7
"endorse",7
"refusal",7
"health",7
"physics",7
"may",7
"bailout",7
"late",7
"nirs",7
"failed",7
"getting",7
"succeeded",7
"heres",7
"declared",7
"months",7
"chinas",7
"tianwan",7
"targets",7
"less",7
"needs",7
"yesterday",7
"test",7
"incoming",7
"zero",7
"burning",7
"wood",7
"make",7
"since",7
"arizonas",7
"net",7
"palo",7
"rated",7
"verde",7
"full",7
"boiling",7
"shutdown",7
"aimed",7
"exposed",7
"video",7
"falls",7
"reuters",7
"provide",7
"calls",7
"lists",7
"comprehensive",7
"millennials",7
"nucleartestban",7
"permanently",7
"count",7
"cloud",7
"washington",7
"closer",7
"arsenal",7
"complete",7
"distributed",7
"printed",7
"showing",7
"stories",7
"cleanenergy",7
"morning",7
"dollars",7
"obamas",7
"warned",7
"impact",6
"real",6
"think",6
"days",6
"georgias",6
"comments",6
"filed",6
"nuclearcoal",6
"vogtle",6
"abes",6
"abt",6
"bigshit",6
"fukushimanow",6
"passed",6
"ura",6
"children",6
"reliable",6
"anti",6
"close",6
"emissionsnuclear",6
"christina",6
"ahead",6
"reduction",6
"prevent",6
"afp",6
"large",6
"globe",6
"join",6
"revolutionize",6
"sphere",6
"weird",6
"armament",6
"govts",6
"worshipers",6
"antinuclear",6
"europe",6
"activate",6
"french",6
"take",6
"buildings",6
"prides",6
"tsunami",6
"wasting",6
"nonukes",6
"vermont",6
"technology",6
"wws",6
"org",6
"words",6
"taking",6
"without",6
"abolition",6
"capabilities",6
"hungary",6
"paks",6
"attack",6
"branch",6
"dinner",6
"sponsoring",6
"knowledge",6
"bonus",6
"ever",6
"hillary",6
"australian",6
"material",6
"allowed",6
"rocketman",6
"possible",6
"announcement",6
"bring",5
"christmas",5
"summer",5
"red",5
"article",5
"got",5
"failure",5
"little",5
"nice",5
"free",5
"dictator",5
"bunkernuclear",5
"excuse",5
"nationalsecurity",5
"secret",5
"está",5
"example",5
"top",5
"project",5
"kakapo",5
"cgn",5
"initial",5
"note",5
"grants",5
"mln",5
"international",5
"legislature",5
"review",5
"immense",5
"solution",5
"accept",5
"emergency",5
"meltdown",5
"myth",5
"powering",5
"story",5
"many",5
"true",5
"keep",5
"sources",5
"must",5
"community",5
"issues",5
"pope",5
"pakistani",5
"amounts",5
"reliably",5
"jerusalem",5
"scientists",5
"krissi",5
"alliance",5
"post",5
"reminding",5
"energyeffici",5
"key",5
"cancer",5
"japanese",5
"delayed",5
"events",5
"potential",5
"june",5
"best",5
"takeaways",5
"demand",5
"authority",5
"rep",5
"restrict",5
"hydro",5
"israel",5
"classified",5
"jailed",5
"photos",5
"sailor",5
"submarine",5
"answer",5
"dangerousratify",5
"growsdenial",5
"possibility",5
"costs",5
"energiewende",5
"let",5
"desire",5
"followed",5
"idf",5
"multidimensional",5
"france",5
"bites",5
"dust",5
"germa",5
"grundremmingen",5
"james",5
"two",5
"drop",5
"oil",5
"bbc",5
"three",5
"options",5
"nonnuclear",5
"longer",5
"challengenuclear",5
"rises",5
"alternative",5
"chitchat",5
"job",5
"listening",5
"monitor",5
"oceans",5
"track",5
"whale",5
"stand",5
"air",5
"loss",5
"warheads",5
"far",5
"offers",5
"qanon",5
"expensive",5
"halt",5
"nuclearban",5
"development",5
"reasons",5
"happynewyear",5
"dispatchable",5
"highly",5
"location",5
"proposing",5
"scalable",5
"throughput",5
"corea",5
"botón",5
"trade",5
"rings",5
"newyears",5
"radiocontamination",5
"voisins",5
"pakista",5
"enemies",5
"apparent",5
"olive",5
"drudgereport",5
"seriously",4
"killed",4
"donaldtrump",4
"least",4
"hes",4
"talking",4
"fight",4
"nuclearwar",4
"question",4
"month",4
"cnn",4
"com",4
"ontarios",4
"powerful",4
"cia",4
"humanity",4
"capt",4
"code",4
"electric",4
"push",4
"dear",4
"maga",4
"supply",4
"major",4
"general",4
"hot",4
"thyroid",4
"serious",4
"california",4
"issuejapanese",4
"kidnap",4
"missilesnuclearwar",4
"northkoreait",4
"arent",4
"option",4
"activists",4
"aka",4
"cast",4
"consolo",4
"patreon",4
"radchick",4
"westlake",4
"cracknuclear",4
"despite",4
"plan",4
"fuck",4
"sellafield",4
"testing",4
"signs",4
"already",4
"interkorean",4
"linked",4
"relations",4
"resolving",4
"interesting",4
"removal",4
"economy",4
"ampzardari",4
"nawaz",4
"sold",4
"sympathizer",4
"system",4
"terroristthey",4
"give",4
"ignore",4
"john",4
"warning",4
"larges",4
"del",4
"earth",4
"light",4
"seems",4
"annerone",4
"combat",4
"guess",4
"deception",4
"jan",4
"abel",4
"agw",4
"wsee",4
"building",4
"regulator",4
"move",4
"analysis",4
"looks",4
"ansmeeting",4
"philadelphia",4
"remember",4
"submit",4
"summary",4
"food",4
"buttons",4
"mind",4
"nppnuclear",4
"risk",4
"smart",4
"global",4
"badges",4
"binary",4
"stbio",4
"artificial",4
"effor",4
"fossil",4
"view",4
"podcast",4
"cautionary",4
"tale",4
"boom",4
"comes",4
"action",4
"actions",4
"hiroshimaobama",4
"match",4
"pledging",4
"proliferation",4
"conca",4
"away",4
"continue",4
"turbines",4
"success",4
"brexit",4
"euratom",4
"treatment",4
"demonstration",4
"xiapu",4
"welsh",4
"moor",4
"plans",4
"posts",4
"toshiba",4
"trouble",4
"relicstatecapture",4
"truth",4
"sustainable",4
"ampamp",4
"planet",4
"totally",4
"infrastructure",4
"margaretbeavis",4
"diplomat",4
"gives",4
"installationsrupee",4
"todayinnumbers",4
"developed",4
"hillarys",4
"reset",4
"association",4
"single",4
"vendor",4
"fault",4
"islamic",4
"chair",4
"mistake",4
"crushing",4
"artificialintelligence",4
"southchinasea",4
"aapni",4
"overture",4
"myfitstart",4
"signals",4
"thaw",4
"office",4
"crazy",3
"trying",3
"nuclearbutton",3
"guerra",3
"victim",3
"stated",3
"bouton",3
"plus",3
"qui",3
"account",3
"believe",3
"tweet",3
"remains",3
"die",3
"live",3
"cheap",3
"paradox",3
"versus",3
"send",3
"effective",3
"holy",3
"anyone",3
"economics",3
"pull",3
"sanctions",3
"undermine",3
"thinks",3
"understand",3
"everyone",3
"press",3
"twitter",3
"complex",3
"hands",3
"destruction",3
"age",3
"kims",3
"something",3
"clyde",3
"helper",3
"majia",3
"sci",3
"stagner",3
"tribute",3
"minute",3
"georgia",3
"marks",3
"pour",3
"newest",3
"supplying",3
"completes",3
"cancerskitaibaraki",3
"cityibaraki",3
"plin",3
"prefecturekm",3
"belgian",3
"declassified",3
"footage",3
"newly",3
"political",3
"bank",3
"banksampgbbanksfinance",3
"cooperationmega",3
"hitachis",3
"horizon",3
"npnew",3
"canyon",3
"diablo",3
"ngo",3
"puc",3
"lie",3
"tepco",3
"fission",3
"nutters",3
"puppet",3
"urani",3
"clark",3
"lonnie",3
"haley",3
"nikki",3
"chairman",3
"explosion",3
"medicine",3
"high",3
"price",3
"come",3
"goal",3
"place",3
"para",3
"vía",3
"ease",3
"tensions",3
"empire",3
"moon",3
"nkorea",3
"create",3
"japananonymous",3
"judge",3
"added",3
"early",3
"secure",3
"space",3
"featuring",3
"challenges",3
"jishine",3
"created",3
"case",3
"etc",3
"shills",3
"francis",3
"regional",3
"nagasakinuclearbomb",3
"wanthiroshima",3
"commercial",3
"defense",3
"explains",3
"hanford",3
"pretty",3
"anaemia",3
"fortification",3
"haiti",3
"htt",3
"iron",3
"proposes",3
"vice",3
"film",3
"japannonukes",3
"nonfiction",3
"projects",3
"school",3
"look",3
"mine",3
"worlds",3
"budget",3
"orders",3
"nkoreas",3
"shoot",3
"share",3
"operation",3
"prematurely",3
"shutter",3
"stable",3
"yankee",3
"try",3
"sure",3
"cost",3
"resilience",3
"longawaited",3
"onpoli",3
"short",3
"network",3
"extensive",3
"whynucl",3
"bild",3
"agency",3
"financial",3
"monthly",3
"surpasses",3
"consumers",3
"strong",3
"body",3
"mor",3
"inefficient",3
"interested",3
"professionals",3
"upcoming",3
"worried",3
"naturalgas",3
"requires",3
"focus",3
"deep",3
"hard",3
"rebuild",3
"guams",3
"tourism",3
"wrecks",3
"ball",3
"gas",3
"details",3
"receives",3
"sur",3
"guest",3
"offshore",3
"elec",3
"gateway",3
"library",3
"microfiche",3
"print",3
"forces",3
"protect",3
"american",3
"yesterdays",3
"vote",3
"surprise",3
"benuclear",3
"cheapest",3
"form",3
"thor",3
"students",3
"buffering",3
"limits",3
"revolutionnuclear",3
"volatility",3
"cern",3
"einstein",3
"mit",3
"carnegie",3
"hall",3
"current",3
"outsider",3
"partner",3
"atravets",3
"belarus",3
"windpower",3
"wise",3
"arabelle",3
"company",3
"deliver",3
"tender",3
"continues",3
"increase",3
"earthquakeproof",3
"report",3
"ending",3
"accordance",3
"agreem",3
"mullen",3
"become",3
"occurred",3
"yrs",3
"diz",3
"norte",3
"deterrence",3
"display",3
"diplomatic",3
"guy",3
"fuels",3
"measure",3
"milit",3
"baseload",3
"staples",3
"evil",3
"moralcourage",3
"pray",3
"takes",3
"celebratingcountless",3
"struggling",3
"wantnuclearban",3
"crucial",3
"plays",3
"role",3
"reports",3
"crew",3
"extinct",3
"morrissey",3
"passengers",3
"spaceship",3
"speech",3
"amenaza",3
"coreadelnorte",3
"shade",3
"alert",3
"ccot",3
"wishartdoodle",3
"postpone",3
"renewablesclimate",3
"intentions",3
"residents",3
"nationalism",3
"accelerators",3
"bob",3
"cywinski",3
"particle",3
"thecnuclear",3
"vested",3
"active",3
"iranium",3
"race",3
"republics",3
"aid",3
"holidays",3
"imsr",3
"waymsr",3
"chiefs",3
"joint",3
"alarm",3
"qat",3
"facts",3
"megaton",3
"tsar",3
"hasnuclear",3
"idlenomore",3
"common",3
"indianairforce",3
"inspiration",3
"leadership",3
"naaperusuryanaailluindia",3
"nsnifirstimpact",3
"atoms",3
"ciencia",3
"asias",3
"casts",3
"shadow",3
"poland",3
"mission",3
"subject",3
"suicide",3
"taunt",3
"meaindia",3
"tcot",3
"siempre",3
"noko",2
"los",2
"amount",2
"supreme",2
"deplorables",2
"fucking",2
"idiotic",2
"racist",2
"voting",2
"claimed",2
"human",2
"literally",2
"exclusive",2
"coreedunord",2
"gros",2
"nucléaire",2
"vous",2
"fake",2
"worst",2
"armageddon",2
"happen",2
"don",2
"willie",2
"hey",2
"est",2
"healthy",2
"madman",2
"shit",2
"bunker",2
"weve",2
"alone",2
"plug",2
"rocket",2
"tomorrow",2
"lets",2
"point",2
"knows",2
"might",2
"game",2
"actors",2
"deceive",2
"hoax",2
"masses",2
"stage",2
"size",2
"order",2
"insanity",2
"catastrophe",2
"consequences",2
"futures",2
"men",2
"nowar",2
"running",2
"weapo",2
"dies",2
"impeachtrump",2
"americans",2
"stone",2
"nuts",2
"ago",2
"kimjongum",2
"tweeted",2
"biggest",2
"joke",2
"bad",2
"open",2
"exelon",2
"concrete",2
"milestone",2
"functional",2
"nuclears",2
"democrats",2
"iranprot",2
"peaceful",2
"battery",2
"known",2
"past",2
"everywhere",2
"became",2
"criticism",2
"disease",2
"japanlemonde",2
"pressure",2
"reporters",2
"taboo",2
"affordable",2
"certainly",2
"carbon",2
"meltdowns",2
"pacific",2
"tons",2
"exploding",2
"youtube",2
"accounts",2
"lies",2
"mislead",2
"outright",2
"pathetic",2
"radiophobic",2
"sock",2
"discovers",2
"amazing",2
"fukushimaa",2
"geoengineering",2
"hashimoto",2
"isao",2
"timelapse",2
"fears",2
"taiwan",2
"chemical",2
"predictions",2
"supermoons",2
"njneedsnuclear",2
"countries",2
"accommodations",2
"beautiful",2
"beauty",2
"centre",2
"nearby",2
"whitehaven",2
"expert",2
"find",2
"tech",2
"central",2
"checa",2
"dukovany",2
"ilimitada",2
"operación",2
"shelter",2
"york",2
"golden",2
"opportunity",2
"winter",2
"growing",2
"carolina",2
"governor",2
"site",2
"infinite",2
"class",2
"ruling",2
"ticking",2
"book",2
"wms",2
"contribute",2
"joining",2
"newyearsresolution",2
"protecting",2
"destructive",2
"debris",2
"nhk",2
"cheney",2
"cronies",2
"week",2
"alchemy",2
"astrophysicsnucleosynthesis",2
"closest",2
"gresonant",2
"magasinet",2
"cheers",2
"subsidy",2
"quakes",2
"fruit",2
"message",2
"macpherson",2
"sun",2
"enable",2
"metals",2
"method",2
"precious",2
"recovery",2
"recycling",2
"markets",2
"overview",2
"rounded",2
"advocate",2
"author",2
"nuclearpower",2
"bible",2
"ill",2
"fits",2
"avoid",2
"quake",2
"materials",2
"journal",2
"girl",2
"junior",2
"senior",2
"improve",2
"begins",2
"areva",2
"frances",2
"reprocessing",2
"winwin",2
"ambassador",2
"compensation",2
"cut",2
"opg",2
"information",2
"angleseyfukushimaradioactivedisasterhitachi",2
"dislikeabe",2
"wales",2
"machinery",2
"snags",2
"wylfas",2
"powers",2
"david",2
"harry",2
"moose",2
"munch",2
"decision",2
"product",2
"specific",2
"specifications",2
"wire",2
"leaking",2
"marshallislands",2
"sites",2
"federal",2
"done",2
"independent",2
"blunders",2
"jihad",2
"muslim",2
"khan",2
"wonderful",2
"across",2
"yearinreview",2
"oops",2
"pay",2
"area",2
"superannuated",2
"higher",2
"severe",2
"professor",2
"diversified",2
"strain",2
"value",2
"inside",2
"access",2
"connecting",2
"monopoly",2
"soar",2
"include",2
"foolhardy",2
"geophysicist",2
"hideki",2
"shimamura",2
"volcanic",2
"analyst",2
"wrong",2
"hour",2
"lmps",2
"politician",2
"upgrade",2
"farmers",2
"impacts",2
"radiological",2
"workers",2
"foundations",2
"kcep",2
"proposal",2
"related",2
"shore",2
"kind",2
"backs",2
"hits",2
"protesters",2
"remove",2
"zuma",2
"lost",2
"type",2
"jobs",2
"blockade",2
"naval",2
"expanding",2
"diplomacy",2
"negotiation",2
"regulators",2
"belg",2
"bilan",2
"bruxelles",2
"caire",2
"des",2
"emballé",2
"entre",2
"incidents",2
"mal",2
"matériel",2
"nucléaires",2
"radioactif",2
"vol",2
"imagine",2
"island",2
"ntec",2
"angleseyradioactive",2
"hitachi",2
"industries",2
"lesson",2
"responsibilitywales",2
"climb",2
"head",2
"jump",2
"warnb",2
"nation",2
"fully",2
"lemonde",2
"local",2
"dialogue",2
"winterolympics",2
"exchangedread",2
"newdelhi",2
"tminuclear",2
"tho",2
"radioactivity",2
"found",2
"calculate",2
"fractionstupid",2
"mcalbert",2
"newsletter",2
"architect",2
"decides",2
"violence",2
"olympiateilnahme",2
"concluded",2
"debsecplus",2
"moderating",2
"main",2
"worth",2
"fan",2
"gex",2
"lit",2
"lithium",2
"tan",2
"developing",2
"enough",2
"marshillblog",2
"flow",2
"foreverpoisoned",2
"earthquake",2
"art",2
"highlevel",2
"consulting",2
"music",2
"published",2
"survive",2
"things",2
"japanhiroshima",2
"nuclearsafety",2
"piece",2
"kayerekera",2
"lake",2
"liquidationwho",2
"malawiminingnuclearpower",2
"paladin",2
"polluting",2
"western",2
"destroy",2
"apocalypse",2
"rock",2
"landscape",2
"park",2
"ansto",2
"chambernuclear",2
"understanding",2
"ｍsv",2
"courage",2
"sir",2
"agenda",2
"closed",2
"lot",2
"stations",2
"eliminated",2
"photograph",2
"poignantly",2
"committee",2
"debacle",2
"disturbing",2
"dangerous",2
"risks",2
"hibakusha",2
"uns",2
"gap",2
"narrow",2
"considerations",2
"emp",2
"event",2
"guns",2
"preppers",2
"shtf",2
"survival",2
"family",2
"investigating",2
"small",2
"gif",2
"darkestampworst",2
"iranianprotestersmade",2
"iranprotest",2
"obamalegacy",2
"supporting",2
"century",2
"works",2
"idaho",2
"district",2
"finland",2
"heating",2
"folksare",2
"con",2
"res",2
"regulatory",2
"russian",2
"asia",2
"easy",2
"kimjungun",2
"beyond",2
"messiah",2
"olympic",2
"agents",2
"nigeria",2
"unsuitable",2
"finds",2
"cdnpoli",2
"road",2
"background",2
"elected",2
"popular",2
"removed",2
"atom",2
"lunch",2
"teast",2
"wondering",2
"dispute",2
"expanded",2
"group",2
"interest",2
"politics",2
"ban",2
"easing",2
"import",2
"smr",2
"conley",2
"antinnucléaire",2
"buyquebecpower",2
"nonuke",2
"defendusa",2
"moderntriad",2
"nationalbudget",2
"nuclearenergy",2
"aint",2
"attention",2
"batteries",2
"storage",2
"bull",2
"follow",2
"macron",2
"phasing",2
"reversal",2
"dabaa",2
"egypts",2
"coldwar",2
"activism",2
"prophecy",2
"jung",2
"desperately",2
"juggernaut",2
"debt",2
"false",2
"triggered",2
"terrorist",2
"declares",2
"newsweek",2
"secretary",2
"daal",2
"dhamki",2
"gand",2
"geedar",2
"hai",2
"kaha",2
"mein",2
"sarkar",2
"tum",2
"unko",2
"fired",2
"generatio",2
"gibbons",2
"jack",2
"thatarcher",2
"tmi",2
"climateguy",2
"ким",2
"кнопкой",2
"новости",2
"свой",2
"стол",2
"украсил",2
"чен",2
"ын",2
"ядерной",2
"bulletin",2
"alignment",2
"among",2
"forcing",2
"fostering",2
"showdown",2
"jedi",2
"dump",2
"issuenonukes",2
"aboriginals",2
"wasteidlenomore",2
"mountain",2
"billions",2
"caricature",2
"geopolitical",2
"jimsinclair",2
"blast",2
"ano",2
"concluiu",2
"discurso",2
"novo",2
"país",2
"potência",2
"seu",2
"sua",2
"sugar",2
"sweeteners",2
"levelheaded",2
"respectful",2
"tweets",2
"educ",2
"chiding",2
"biomass",2
"state",2
"blows",2
"announce",2
"plenty",2
"clinton",2
"direct",2
"invasion",2
"result",2
"process",2
"indina",2
"babble",2
"globalideas",2
"whos",2
"mak",2
"claim",2
"coreadelnord",2
"una",2
"paknuclear",2
"near",2
"aaaw",2
"cos",2
"pres",2
"pressing",2
"selfcontrol",2
"brussels",2
"trigger",2
"advocacy",2
"jess",2
"phoenix",2
"thx",2
"cyber",2
"scalar",2
"middle",2
"cbm",2
"continuing",2
"wmd",2
"ampdisregarding",2
"approves",2
"bwr",2
"kashiwazakikariwa",2
"tepcos",2
"watchdog",2
"hostile",2
"strived",2
"limousineliberals",2
"put",2
"cleanenergyjobs",2
"harshas",2
"añonuevo",2
"mesaen",2
"gonna",2
"deterrent",2
"love",2
"dealing",1
"back",1
"mfucker",1
"meds",1
"trumptweet",1
"boton",1
"botones",1
"botox",1
"enero",1
"estén",1
"inicia",1
"ojala",1
"refiriendo",1
"appreciate",1
"confidence",1
"stole",1
"turnbull",1
"pwrengineering",1
"santeeco",1
"beings",1
"child",1
"damning",1
"lives",1
"millions",1
"buttonkimjongun",1
"vot",1
"bombers",1
"coreeadenord",1
"selon",1
"parody",1
"refuse",1
"species",1
"enemy",1
"relevant",1
"apple",1
"netflix",1
"retweet",1
"uncle",1
"youre",1
"badder",1
